Date,AUDUSD=X,CAD=X,CHF=X,CL=F,EURUSD=X,GBPUSD=X,GC=F,JPY=X,^GSPC,^TNX
2023-01-02,0.00840341485093151,-0.001765154189525859,0.0010288673110495214,0.0,0.004583966492703552,0.005294662248008485,0.0,-0.01570392661691616,0.0,0.0
2023-01-03,-0.002567663190988777,0.002281547489365862,0.00021650956474920645,-0.042375470017376494,-0.002994245842760573,-0.004751975043441792,0.010930862804251935,-0.00038981093963430763,-0.004008572481273608,-0.0224201170006011
2023-01-04,-0.01146803892657315,0.008452922278197736,0.012689696974419965,-0.05463071685444142,-0.012331112219669753,-0.007750429470873757,0.007095546441984838,0.003465056688017082,0.007510694562138916,-0.02239492984713925
2023-01-05,0.014916311271305322,-0.01391809986859828,-0.006658180924857335,0.011330431256570664,0.0056266257915620664,0.007268055390312859,-0.009762524397120638,0.007575169518234988,-0.011713869136457158,0.0029613476420959966
2023-01-06,-0.010807895452448354,0.005531554184051097,0.006690218385377297,0.0013564635509059847,-0.007965313943903736,-0.012080258776410523,0.01589647009927115,0.00799094906454442,0.02258383558903089,-0.041438229864690694
2023-01-09,0.020262988644117182,-0.009238784216746326,-0.009620526975137024,0.011590434949835204,0.01266446764454612,0.016987426254529207,0.004549233258291233,-0.010898872744679515,-0.0007679273259905782,-0.01467710400821589
2023-01-10,0.0022768952480731615,-0.003093705830720403,-0.006429246550260378,0.006544337121958464,0.007186750031592487,0.005637886399513634,-0.0005875467452382744,-0.0010091058877573775,0.006953997970593733,0.029141902902585858
2023-01-11,-0.002129407212837406,0.0029224440533925696,0.0014214544183990025,0.030029147061982935,0.0005367494741383354,-0.0024948403644767317,0.0016016233411999265,0.00281995423178054,0.012767571192293676,-0.018676543180380225
2023-01-12,0.0023173550639431187,-0.00021584936141533912,0.009367835876016879,0.012580341889957748,0.0025161245552818563,0.0004134124550156082,0.01108736566761589,-0.0015075978048642428,0.0034100849120427303,-0.029989402157500927
2023-01-13,0.008187624022715945,-0.004029000087528781,-0.004004036775466732,0.01857874886330334,0.00871525666027755,0.004777906122160077,0.012008862043122856,-0.020914341093380754,0.003988892144656051,0.017816574158795638
2023-01-16,0.0008156600677949106,0.0015090293697448186,-0.0005178176017239884,0.0,-0.0032852201698865342,0.0007333630004766032,0.0,-0.00891145099456269,0.0,0.0
2023-01-17,-0.0010190159887087961,0.00011941394993349137,-0.001436219502989871,0.003999001742649654,0.000508881770290038,-0.0015516305085130006,-0.005855345730477272,0.002301554525902067,-0.002032555430996314,0.006812449802216194
2023-01-18,0.0031551832152092053,-0.0005823445115417504,-0.0037568222698685645,-0.008768651100673848,-0.00340569357753422,0.006282281837831211,-0.0014691611288529948,-0.0003117145281532758,-0.01568496697774467,-0.046317999304294026
2023-01-19,-0.0063754584345091635,0.007870412885314187,-0.0065076076995136106,0.01063771306005812,0.00042104731419264534,0.005111240398583857,0.00925131447113823,0.0020091557113832413,-0.007667671901812428,0.00649738675168578
2023-01-20,-0.0043299243794363155,-0.0023739637222598463,-0.00048049786282138734,0.01212580721396317,0.0033312026121230954,0.0036862957768493253,0.002234663176594187,-0.0013156905696919444,0.01874167355235196,0.025288338607267067
2023-01-23,0.009888049570779182,-0.006916394579883228,0.004783735049642013,0.0038053834346630346,0.002875225962125885,0.0010540581634623405,0.0003632807471507761,0.0076361811422504455,0.011811315951328555,0.011699413635375936
2023-01-24,0.0066485942207010484,-6.731436761744704e-05,0.0019331801950469023,-0.01842408211510216,0.0008477594599432104,-0.0021439899540582775,0.0035224324574504432,0.009563384407620118,-0.0007117563642918193,-0.01601406619039769
2023-01-25,0.0024774298668127455,0.00035141131852571317,0.0006832665551883241,0.00024961657994953667,0.0012731397801450267,-0.00408937276073297,0.003767611384967313,-0.002745034702238526,-0.00018174157346566321,-0.002019971226956018
2023-01-26,0.008686759963497106,0.00040367640137341004,-0.005795757531423468,0.010672732119007489,0.0031079443693967086,0.006729723379269408,-0.0062527531393145016,-0.0077232876264184906,0.010947708029114303,0.008914548660008194
2023-01-27,0.0008014008052570168,-0.004802174976596866,0.0035162549136169654,-0.016554013105999542,-0.0025307945071393893,0.00022345957868152245,-0.00025922182084070467,0.004346903500194451,0.002491734021703855,0.007131639765950417
2023-01-30,-0.0008326785991538143,-0.0009691944116911663,0.0007169807241978113,-0.02259264464199529,-0.002111230865447573,-0.001206044858039429,-0.0029598625643060456,0.0004159447096803371,-0.013053569315292663,0.009336672935583434
2023-01-31,-0.007041888828294732,0.006040396487264092,0.0047883594489280465,0.012374989769700837,-0.0019115507750811752,-0.0037724906559222383,0.0034264261246514465,0.004801551720446293,0.014536304416419527,-0.006214730138871829
2023-02-01,-0.000949652763778556,-0.005829925958521077,-0.009807124531036061,-0.031687336647495866,0.0009444879359142555,-0.003625414442171439,-0.000881420299387641,-0.002832073004919903,0.01039805629688473,-0.03812184604795953
2023-02-02,0.013186737776237198,-0.0023325224557646782,-0.009860173661919993,-0.006960516716146392,0.013889426300072026,0.006569943234751122,-0.005983212723418652,-0.01150242744343551,0.014592384626854379,-0.0002944695860697241
2023-02-03,-0.00988963857164052,0.0031288451564671286,0.0065258682913567085,-0.03336543063000143,-0.009830096693875624,-0.013573764934067424,-0.02826184255379748,0.0009636644037406369,-0.010408592637285455,0.03926605961226487
2023-02-06,-0.02199212852885552,0.006220911643633235,0.014275573231925603,0.009762805958597316,-0.01053322466006526,-0.01465729970751595,0.0017698252343863036,0.025028634257210657,-0.006159393193939262,0.028469686192052354
2023-02-07,-0.004779137258314669,0.0030774228016470406,0.0016610997800428375,0.04007146066880467,-0.005584813467052059,-0.0015286512617146534,0.0029428310618131773,0.004640402567275745,0.012790364037397075,0.010947006247427582
2023-02-08,0.011087926747834702,-0.0037941078477462444,-0.006726076666131902,0.01709445682786104,-9.654286024440955e-05,0.0023117810487084333,0.003040771209810025,-0.011992585663986593,-0.011142573012411353,-0.005732213878649658
2023-02-09,-0.004979833141606105,0.004091621183836652,-0.0008032212870953619,-0.005238671219238274,-0.0012975112698280708,0.0013993207475411966,-0.005983602271623308,0.002629177107096402,-0.008869009831037385,0.008178881622161106
2023-02-10,0.0013529608811772655,0.0002751764528733604,0.001154714707745629,0.02104278018052939,0.0024677288529569175,0.0037492298333046386,-0.0018234933150134012,0.0010041900906923636,0.0021928557092171274,0.016426886122269183
2023-02-13,-0.003740251333330807,-0.006811909656141152,0.001967722110380706,0.005254586934955847,-0.006029713504830647,-0.005341407135134531,-0.005868606069231897,0.0002432636316337316,0.011383569951155146,-0.007237654039951654
2023-02-14,0.00814254098620331,-0.0018208447570278068,-0.005612215888072259,-0.013568070603816167,0.004923821832561969,0.008253640644064088,0.0011333148745895825,0.0059571717184610405,-0.0002804538554937624,0.011767964313552287
2023-02-15,0.0025193740601961476,0.0005623109438000485,0.0031628078093233884,-0.005962608707684238,0.000493805176462593,0.0018245143431681536,-0.0107370746218953,0.004929694690595437,0.002769337533076689,0.01268183382121472
2023-02-16,-0.01161418344480324,0.003740947839907339,0.0019838390425673635,-0.0012732173583038164,-0.004103335609945398,-0.011114084758972895,0.004243545311346955,0.006834219748486119,-0.013884689204881605,0.008886603205457486
2023-02-17,-0.006463192201550781,0.006134791733267468,0.003351721191330502,-0.027774201576087686,-0.0024348106615187685,-0.00536731007821495,-0.0008689852683103383,0.0012762682546757474,-0.0027712421722827342,-0.003910803179751812
2023-02-20,0.0010203077529882532,0.0006677135632283021,-0.0011988458964647332,0.0,0.0017506575018656283,0.004536940680571201,0.0,0.0017363506145254151,0.0,0.0
2023-02-21,0.005747553721037055,-0.0021533362469999947,-0.002347841047360436,-0.002360560778512077,-0.00017083247061335562,0.0007822479938677567,-0.004028983707236791,0.00021583811044149532,-0.020244783973471698,0.03263809040095688
2023-02-22,-0.006840650155226423,0.006069431931401539,0.004668590253754821,-0.029447290678574236,-0.0028695678084155025,0.005807616358346708,-0.000545702605629464,0.0047528561879186405,-0.0015747954856433837,-0.008123889905678862
2023-02-23,-0.007164190073757662,0.0007754681304351986,0.0040242504376389035,0.019285484238734635,-0.004347163411922486,-0.004916360008533124,-0.0076712704966514795,-0.00032597098626785316,0.005315278263237728,-0.011279316841812213
2023-02-24,-0.0004086510520829898,-0.0001623864920890675,0.0026274344710385264,0.012260391013708292,-0.0007315422531570732,-0.0026714934775834737,-0.005073326778902653,-0.0022555347152340205,-0.010593464619774184,0.01788497717717894
2023-02-27,-0.010992224069488734,0.0037218323936792966,0.00676727737253733,-0.008421094365324252,-0.0040930476331470945,-0.005453254898388347,0.004523120437649741,0.013039655389903941,0.0030682925395522777,-0.006860642092180467
2023-02-28,0.0010857240048379102,-0.0014502906852629904,-0.004723750784647668,0.017940672597550784,0.005333744882631658,0.009089240527596578,0.006527917163400628,-0.0005720535231934581,-0.0030406198309477117,-0.0015310138481571616
2023-03-01,-0.001812940656658961,0.005231623084579393,0.0066771287351215,0.008271979013680026,-0.003199469102332789,-0.0023252021798852484,0.004800056571569328,0.00022742822538251344,-0.004736464203492832,0.019722528068984144
2023-03-02,0.004300809392515609,-0.0040829593143718946,-0.002549265859616798,0.006031474201232518,0.008625932198623705,-0.00030080387982428384,-0.0022880546197603423,-0.001130152198135577,0.0075535937311959735,0.01958659293984831
2023-03-03,-0.0036752738912605226,0.000382565674931125,0.0025513542108600265,0.019260562517824452,-0.006508235473883866,-0.006534847807747233,0.007714887423290701,0.0037449912257611928,0.01601874917648306,-0.027126204327727138
2023-03-06,0.002907678954558109,0.000602932243002752,-0.00539741780557679,0.009741538036617536,0.00249404754925224,0.0064145405583472485,0.00010827646049621364,-0.006200384644316072,0.0006869307788483012,0.004781701156258922
2023-03-07,-0.003189856264152695,0.000969906990634841,-0.006543579193523446,-0.036450469529008156,0.005829571489454962,-0.00016839499538946978,-0.0185706355718125,0.0010225324524007087,-0.015445590479262547,-0.0020105901413385303
2023-03-08,-0.021330287238453236,0.009633111727738584,0.012323155129141585,-0.011929577890763479,-0.01295549318169404,-0.01666136170216488,-0.0006618172911648265,0.010183441841305936,0.0014137941356032722,0.00025158242931099087
2023-03-09,0.00045486677713111034,0.0037318019939966978,-0.0014444261437511373,-0.0123377652608065,-0.00011604393253258556,0.001894226399754082,0.009115987157307687,-0.0012017359605537568,-0.018631857945482354,-0.01290996745814487
2023-03-10,-0.00045486677713095774,0.0022873365205960984,-0.008560545639108038,0.012598579694905953,0.0033286223856131797,0.006085779355928826,0.017717772147514535,-0.006074067418651538,-0.01458396943606664,-0.06038580275239108
2023-03-13,0.006533311881918923,-0.00487054035992892,-0.015611405447257455,-0.02482299637797327,0.00930472022571737,0.013068595008861397,0.026341694156230083,-0.01042853150744912,-0.001510901840738768,-0.049940981225919875
2023-03-14,0.0037605476394197606,-0.0020800400843796413,-0.006454766054282945,-0.04750090381919502,0.0038642763226350934,0.007590373919586269,-0.0028811671051432153,-0.013920695642442653,0.016342388235363665,0.03439452813429703
2023-03-15,0.004479812246022343,-0.003376573078566875,0.0021992175528797705,-0.05356111183001665,0.00024672420948644856,-0.0015809613593239665,0.010645072763326822,0.009592238006401105,-0.007005363929353597,-0.040959415769202874
2023-03-16,-0.01064046768501588,0.005536551682213223,0.01791400802132319,0.010885630715347722,-0.013542768888188937,-0.00684249393418264,-0.003952561643726087,-0.010982972503611663,0.017409576249031722,0.02628381721986391
2023-03-17,0.006791482388116155,-0.003332866532707674,-0.001999745803844943,-0.023837099530488595,0.002904104462518152,0.0034092829006263244,0.026127822516268665,0.0032970387487003677,-0.011080621273953702,-0.054454729299752626
2023-03-20,0.007447510794975573,-0.0006780816608041449,-0.002618686409725752,0.013395073691870074,0.006079118908904215,0.006354007356814938,0.004760658443617601,-0.008161095566255867,0.008878869635940853,0.02501583809467854
2023-03-21,0.0005491747892737147,-0.0028341220989740426,0.0026509524667828028,0.02467822435826142,0.003766032493777598,0.007241190614039265,-0.021036184516874452,-0.006765892315796144,0.012898647518559103,0.03527951648364818
2023-03-22,-0.005823337623673704,0.0027611668110984005,-0.008353787772665924,0.02239271569453471,0.0051261462943097014,-0.004177452883434414,0.004530510589810312,0.007249663140565892,-0.016600248639842885,-0.029836141475507342
2023-03-23,0.003201857726056587,0.0005761061634266334,-0.005386317597054132,-0.013346817995684641,0.008884978951823826,0.004459892916686311,0.023855366038062705,-0.008872062293078693,0.0029800838691824228,-0.027224415934694983
2023-03-24,-0.002648084711720267,2.1900611549405704e-05,-0.0001309213158584157,-0.01005606724604635,-0.003255851136334388,0.00014735367675537895,-0.005885513691905922,-0.0023965097769972237,0.005623963084303207,-0.0076628092074863905
2023-03-27,-0.003942421884577397,0.0007578827461954573,0.0038120012525796744,0.049985705057510155,-0.0052627456329634136,-0.0028978602062813496,-0.015097478869044783,-0.0001452934825951709,0.0016455995637670831,0.04285542776989133
2023-03-28,0.0007190837721904444,-0.005354036494538597,-0.005319057633299099,0.005342104401159677,0.0026765316917468037,0.004200577890259956,0.01019169021018235,0.0029533763181943673,-0.0015750832883878866,0.010152307980750515
2023-03-29,0.007004185842326114,-0.0044627540338172955,0.00586247269706612,-0.003146964770220413,0.0029980508706156195,0.002672190050283764,-0.0031992150318794522,-0.00142593563865182,0.014136870775046802,0.0005610360581552392
2023-03-30,-0.003648473048384084,-0.0022241897385636726,-0.0025020671241444002,0.019004257140160793,0.0003794570093860563,-0.0013677788393613912,0.007196500323830662,0.011607649622835402,0.005698999199482652,-0.004215227898973369
2023-03-31,0.00512512144267868,-0.0030422709187966244,-0.005154282866657439,0.01732908486201034,0.00561102204353346,0.0059651927299983875,-0.005722573380642285,0.004703199548052653,0.014333327782036555,-0.016182087560782068
2023-04-03,-0.008660646220361208,-0.001487574363532059,0.00451141601825407,0.06088112219194424,-0.009334291021729486,-0.008130099765848544,0.007538817015696076,0.0010954582745071723,0.003692022565802823,-0.018486919061638764
2023-04-04,0.019276343315458692,-0.005056586006111366,-0.005245241654569314,0.003599593292382364,0.010032490718915267,0.011020483211788171,0.01912138685643545,-0.007890272037790932,-0.005813839745162529,-0.027488112879600974
2023-04-05,-0.004491327188995492,0.00032003031111892767,-0.008041397142562256,-0.001239753125691826,0.004374464508325442,0.006043434152430463,-0.0006430347062673179,-0.0061717007523073505,-0.002495481657121423,-0.015096891067287125
2023-04-06,-0.006144513952004174,0.0012122935160190063,0.0010597347615144885,0.0011158185926502604,-0.005192595096162501,-0.0028330564135435297,-0.004463407474970126,-0.004199358045213842,0.0035727731328032467,0.00030423298548815146
2023-04-07,-0.00607357281649862,0.003020432822424445,-0.002164815150709554,0.0,0.001538549661100185,-0.0019337105515148851,0.0,0.0055978225369394796,0.0,0.0
2023-04-10,-0.00037639361518224053,0.0006667137292661695,-0.0001437495304334057,-0.011967222296559991,-0.0006003677951654333,-0.0005932034665262959,-0.011397298492928634,0.0032452563222006374,0.0009958070170100843,0.037897972173147346
2023-04-11,-0.0037834036591130153,-4.440432852002811e-05,0.005008091915273996,0.022199720539117694,-0.004062541073859795,-0.0031773402136506903,0.007862066660321815,0.010332695110608504,-4.135333298352082e-05,0.0055482850663917775
2023-04-12,0.0008573518802858362,-0.0030334270700126957,-0.006524289110270956,0.020997231721794976,0.004422717649457876,0.0031276669448402016,0.0030380656754726365,0.0009361088178678958,-0.0041434563234613855,-0.0037928598081782916
2023-04-13,0.00673986189245096,-0.0016727633730963198,-0.007924758287860566,-0.013299657230972449,0.007517639083118104,0.004947328487065645,0.015004488526765062,-0.0038172337767605324,0.013175510497831548,0.009020837931378397
2023-04-14,0.012608342743825371,-0.007468287559607313,-0.0075897915736043405,0.004372037329607262,0.004962212603613521,0.002609382415173389,-0.01934033210150383,-0.004503548558272811,-0.0020715175845779886,0.02007528615264137
2023-04-17,-0.011683426156051743,0.001872351929101073,0.00650300391782398,-0.020692441123898137,-0.0061715209978287396,-0.01003977631432605,-0.004003608688523414,0.011138782962244548,0.0033007035826147536,0.019401706357546997
2023-04-18,-0.0007158461878487423,0.0020181425767711674,0.004137574903658003,0.0003710653619657546,-0.005587493587279635,-0.001994484507396277,0.006597421632108531,0.003383138715994422,0.0008548548034659753,-0.005305067062253562
2023-04-19,0.0052541073804110335,-8.216449594857651e-05,-0.0029090007746750707,-0.021248104764392216,0.004566272411435851,0.004030187551483845,-0.006096093088757149,-0.0028382937809233746,-8.426554793962826e-05,0.00836357573437638
2023-04-20,-0.004491326699416765,0.005741114717807504,0.0020071378779977804,-0.023906574032350608,-0.002115996750198505,0.0002733905801455107,0.006195695166983959,0.00491158801108674,-0.005970335188311131,-0.015951064718584606
2023-04-21,0.005601268334042885,0.0009500010711697288,-0.006011162646162025,0.007476211896137108,0.0017100195037912675,0.0009698854561310754,-0.014095679073773076,-0.005269774471119016,0.0009027812573008861,0.007027395586396214
2023-04-24,-0.007396748142688501,0.004263607441200448,-0.0006950011019494233,0.011364476033946481,0.0019436539865794662,0.0007093944094418424,0.004837975290905525,-0.0002612632789052359,0.0008512167782723126,-0.015526021984707908
2023-04-25,0.0015406025686168132,-0.0003472521474278997,-0.005183312493552791,-0.02169118506403655,0.006097313856667734,0.004029370142046677,0.002460408684692786,0.0009177646149461563,-0.01593718381857645,-0.03444131361723403
2023-04-26,-0.010105643128599127,0.006238991487039414,0.0053178600705106995,-0.036603103033010724,-0.007360557750447326,-0.006839052703031308,-0.004171199318677286,-0.00278572297763892,-0.0038485835033448754,0.010544917349681637
2023-04-27,-0.004231038546850869,0.00090278322860035,-0.0011331580853784708,0.006172018364703903,0.006255217206481515,0.004554206422055878,0.0021129262655032468,-0.0018414997717225946,0.019377193402696356,0.027588012283287236
2023-04-28,0.003326195038755653,-0.0022768956250840792,0.0034403732000893657,0.026661162512066235,-0.0013799111710282468,0.0020848407770577434,0.00010047797590101929,0.0025218661188764527,0.008219331313243467,-0.021777426081149513
2023-05-01,-0.002718011118902883,-0.002989847218455458,0.0010286890494619135,-0.014694506066871485,-0.0019178010282847264,0.004798049413432605,-0.003372320383288464,0.019128002618212257,-0.0003861810485107871,0.034731638607558186
2023-05-02,0.0015716293968776225,-0.0005236905448968927,0.0011950422121837399,-0.05431690462630695,-0.003791571102515303,-0.005722390196998685,0.015459208663897123,0.008287491832114937,-0.011653906680571788,-0.038504683812871233
2023-05-03,0.007551324610202443,0.004968442124204421,-0.004048916061255073,-0.04364025049205437,0.0037915711025152355,-0.0007488976173593209,0.007074123181844181,-0.007701079917378767,-0.007022908054892971,-0.010523270127936506
2023-05-04,-0.004729247351149466,0.0009100560502373696,-0.009945635975505242,-0.0005832738089589101,0.005254977698491383,0.007375845644972859,0.009517819252434986,-0.014184194126021524,-0.007244913455062742,-0.015398599893553768
2023-05-05,0.008184502030568893,-0.008020699754248323,0.002012906897261366,0.039747889917812196,-0.004164264686123018,0.0011443977921375638,-0.015054141436917398,-0.0027165944698167082,0.018306166381879797,0.027955337072425625
2023-05-08,0.007674282099757544,-0.010630876002195299,0.00672159914276052,0.025191744981273616,-0.0003857253962110418,0.003744322604767557,0.00440192824598679,0.007573069253575704,0.0004520264848820656,0.0215308472834517
2023-05-09,0.004924460182735125,-0.0005682319637209123,-0.0014149194819153956,0.0074895892016972705,-0.002047395993579254,-0.0014137021311653383,0.004873807724603167,-0.0009324464815313278,-0.004589938949059595,0.0
2023-05-10,-0.0020796671511723163,0.0001944080288349394,0.0002809344413595903,-0.01572469062037348,-0.002865913186300644,0.0009464041978610967,-0.002803233566718523,0.0015904393697945237,0.004473942241914432,-0.023564314334387118
2023-05-11,0.002215286978155009,-0.00021678386777937338,-0.00097788537969096,-0.023566520582779076,0.0017668981432014084,0.00018439635808550813,-0.007811791440417504,-0.008916913055822392,-0.0016980648897067581,-0.012287988760436458
2023-05-12,-0.01216705886294135,0.009000561291579109,0.005282404621837908,-0.011780731088234459,-0.006568885442957101,-0.00945822610026498,-9.925105453308255e-05,0.003060452325477995,-0.0015845615894390477,0.019242571418263382
2023-05-15,-0.007941283103524984,0.004510629425910667,0.004887352565223939,0.015161461989485866,-0.0054628127053399055,-0.004579986984963762,0.0017358962821522753,0.009795913574146305,0.002953797680316935,0.012910762654939041
2023-05-16,0.008404319905612417,-0.00658792650380276,-0.0032555573923887054,-0.003521874427818382,0.0019335633003226245,0.00594440154467944,-0.014776614414791786,0.001640449114914031,-0.006398107681917463,0.011619835501602983
2023-05-17,-0.006767785982752861,0.0009056334840720411,0.0009934274406850525,0.027421875320501887,-0.0007390751916854932,-0.003263844038115435,-0.003880014587498261,0.0028259089896546788,0.011820688622071574,0.0089762353989288
2023-05-18,-0.00032628659641974076,-0.0007793938165679102,0.002665039288889846,-0.01340819319232004,-0.0025176532621469594,-0.0001272917956045378,-0.012293130260797066,0.008641044088098224,0.009400723063727155,0.01853695668501943
2023-05-19,-0.0038593942366820532,0.002299268481753882,0.006795227721212538,-0.004323241524433219,-0.005824982238710198,-0.0056611188772104385,0.011282876071055622,0.007283688287324751,-0.0014469138806754414,0.011989220141307225
2023-05-22,0.00466775258018996,-0.0007189037668186516,-0.007409606695859413,0.006130642152662373,0.004384526476817772,0.003917510604816446,-0.001972886611210169,-0.00671702477949022,0.00015502267980239146,0.007286549248590394
2023-05-23,-0.001699742062649187,0.0011040736878498007,0.00012242825611663246,0.012698663238922174,-0.0010816775529980448,-0.0021409872038491264,-0.001216064382496189,0.007092094779344213,-0.011285468768284297,-0.0056627215385795585
2023-05-24,-0.005444539653953269,-0.000259236058573781,0.0033452107254291143,0.019423261561333362,-0.003830587378759216,-0.0013792808562238844,-0.004879037635297988,-0.0005337026636867431,-0.007345512678305211,0.005662721538579535
2023-05-25,-0.010408395819922634,0.0065786511656892276,0.0029800528365606384,-0.034346874029264264,-0.0011517220146606885,-0.0037306113522719894,-0.010087426800028507,0.004930160151961516,0.008719456079011883,0.02522363654818636
2023-05-26,-0.007147787220061762,0.004017409660720631,0.0011608253626971682,0.01162637785348642,-0.003061122858548678,-0.0042712804310152805,0.0005145091760760677,0.005255962849809231,0.012964680931640788,-0.0010493045529003464
2023-05-29,0.004376590083623948,-0.00250988690647523,0.0007069316460192409,0.0,-0.00012872774100586773,0.0023185337571370243,0.0,0.006080761984924728,0.0,0.0
2023-05-30,0.0002317439978815814,-0.0005880290651057345,-0.0013590051878114634,-0.04517758529641315,-0.0014359146269737272,0.000197618299498962,0.00712441162188973,-0.0030571626869436265,1.660313066576836e-05,-0.02929634158244684
2023-05-31,-0.0016406206458159955,-9.562793221175616e-05,0.0014804196806196626,-0.019920728423778573,0.0023693153366323217,0.005051232594690422,0.0030087604621398334,-0.004631774078656705,-0.006127358186214099,-0.017173643457937347
2023-06-01,-0.001750402167961646,-0.002481017688087208,0.004505194257293531,0.029092466561861888,-0.003535739673558048,0.0028214542320027626,0.007153928630061794,-0.004768479665347242,0.009806215085853812,-0.00800557577782457
2023-06-02,0.010943453078704748,-0.009108148523650501,-0.004737046223451818,0.023125670053368873,0.006114947257608808,0.00633059341270591,-0.013026835665023308,-0.0027278311308793434,0.014429812390107408,0.02274380661190122
2023-06-05,0.0033393667099683305,-0.001094170449089956,0.004550201297972179,0.00569886404184349,-0.005793991984985513,-0.007673862692298007,0.0028641465728216076,0.010460561224850442,-0.002005591490657713,0.0005417371321639865
2023-06-06,0.0020428035788331174,0.0014660151265666044,-0.004207937459227418,-0.005698864041843443,0.001231044453519269,0.00023608451168000868,0.003823121771459306,-0.005894399109482888,0.002351130233850576,0.00162332383472619
2023-06-07,0.009869569521795251,-0.0036801968309325547,0.0013568464231006262,0.01095181021826159,-0.0012845298458357445,-0.00037285107601695613,-0.011667932951336448,0.0010325711603328264,-0.003819293926420617,0.02271914913857265
2023-06-08,-0.0030722734499637537,-0.002017147545549766,0.0026532017540097375,-0.017244174573166782,0.0008775787233301165,0.0013928777633475935,0.010700777840001093,0.0026626692144534536,0.00616957160752325,-0.018672170683652636
2023-06-09,0.008076751453905146,-0.000718191679058495,-0.011989701145808853,-0.015835234802188534,0.007005755705541979,0.009089395409652331,-0.0007132429056668153,-0.007432865461309879,0.0011474010230505239,0.008312127075240741
2023-06-12,0.004815117322594403,-0.0018876997388703053,0.004994707028894048,-0.044438740090224194,-0.002950108908663662,0.001709581824986606,-0.003522608540493114,0.003651574961287599,0.00927797498175416,0.005326302703991416
2023-06-13,0.0012006507652806604,0.0019625484523928243,0.005630720874170583,0.03369288097774668,0.001118733030584114,-0.005232594132689763,-0.005487371483662416,0.0006384119181872803,0.006908570725908898,0.019464023425966117
2023-06-14,0.0023941678329151253,-0.0036210078164820394,-0.0033524768134950934,-0.016704601798411153,0.0024462092295930112,0.0072854048022477184,0.005487371483662365,0.005128053785916707,0.0008190899801265841,-0.011264030788210436
2023-06-15,0.004069814773181065,0.0008783715566082945,-0.005738548224525188,0.033843047133893404,0.004964585042939019,0.005068084347643957,0.0012777594632126471,-0.0014277645669857327,0.012104580493589997,-0.018076004882748582
2023-06-16,0.012196246230212412,-0.007872488344461248,-0.009421204176389633,0.016292439320637658,0.0094453390353827,0.00902425528661218,0.0003064070167053769,0.0020767575516081388,-0.0036783764677510893,0.01093785158488308
2023-06-19,-0.0006251505885760783,-0.0018092631984594344,0.0028670219025693786,0.0,-0.00035019805065028125,0.0034838400661837124,0.0,0.01133511325175342,0.0,0.0
2023-06-20,-0.0035869519053794386,0.0008709738271205826,0.0017653831735291543,-0.017993158895064698,-0.0016290790607261115,-0.002780342457470001,-0.011762134766634989,0.00022552159222851648,-0.004746353835236048,-0.010669602706506756
2023-06-21,-0.009172839605349117,0.0012180182137788037,0.002107607993916849,0.028387542726777716,-0.00036038907566404775,-0.0023004124338375106,-0.0011372784228845022,-0.003982545098905206,-0.005259086366925201,-0.0016103175374656436
2023-06-22,0.0014545485184958207,-0.004896397731790936,-0.006000075341909164,-0.04252959469989951,0.006595838504738627,0.0005235658914480154,-0.01071258172670636,0.0024944756887156465,0.0037039303873345254,0.02020807252157716
2023-06-23,-0.0056054722774729155,-0.0011480062256399267,0.002887217663525529,-0.005047944078749438,-0.0030732684689764585,-0.0019522555791689974,0.003340482534468814,0.009426907793134157,-0.007688288056502158,-0.015919662802095228
2023-06-26,-0.01193081127694645,0.0014291198395030634,0.0010052496844666983,0.003031823224082698,-0.004777632503592157,-0.001375761320256983,0.0023940761271535643,0.0035663212958864598,-0.004496934363132171,-0.0053633758054205845
2023-06-27,-0.000901455068697337,-0.0011172233430902156,-0.00018985486341512473,-0.024368402149869475,0.00034915070130469645,-0.0013865654397702324,-0.00505509651683476,-0.000564413730236747,0.01139073352418076,0.013089484723688965
2023-06-28,0.0010337619400018116,0.003620753575580834,-0.0020789149459411755,0.02710351954766955,0.004275092385421326,0.0025711566844827515,-0.0008885614102553915,0.002937248006142227,-0.0003541393883898215,-0.015512439946972635
2023-06-29,-0.012164740277767724,0.004090877080226716,0.0032506084682625133,0.004303593727232923,-0.0037840835446616475,-0.008047708662380717,-0.0016224510460784893,0.003517553184217545,0.00446356811449,0.038079706845877914
2023-06-30,0.002888636644757499,-0.00013584437329652296,0.0027620355017543823,0.01110329953992615,-0.004389391468143035,-0.002209913941933653,0.0062136453694543944,0.0027042417453373335,0.0121943502618858,-0.009122984005735435
2023-07-03,0.005815741978266374,0.0,-0.004615054352639171,-0.012105801508016404,0.0036256293054998654,0.0062129853657162,0.00031225960354315117,-0.0026419991465990392,0.0011699930926736418,0.01016031512399474
2023-07-04,0.0023664976224342864,-0.0001509798351213178,0.0008934706347858465,0.0,0.0005127715237786305,-2.5451413933077184e-05,0.0,0.0012873097135165954,0.0,0.0
2023-07-05,0.002783674703780583,-0.0018510397836712092,0.0009372791520258374,0.028254457193867853,-0.002583028033271871,0.00194389945507432,-0.0010933672637802037,-0.0012318335827415732,-0.0019702580976127164,0.022300012510175854
